order_id,order_status,order_purchase_timestamp,order_approved_timestamp,order_delivered_carrier_timestamp,order_estimated_delivery_date,order_delivered_customer_timestamp,customer_id
35cdba7d-c38d-40d5-87b2-3d8cd171e06f,delivered,2023-03-22 21:55:16.068238,2023-03-25 10:59:29.068238,2023-03-26 01:10:43.068238,2023-04-02,2023-03-27 16:56:57.068238,9
a4f5c4fa-fda9-4d1a-9e6e-a1eea0c073cb,delivered,2023-07-18 02:19:11.524576,2023-07-19 19:23:45.524576,2023-07-21 12:40:21.524576,2023-08-01,2023-07-22 15:49:33.524576,83
694fbb03-94ad-4113-a539-471cd495fbee,out_of_stock,2022-10-28 04:08:55.215375,2022-10-30 16:08:23.215375,,2022-11-10,,72
1ed06444-75f1-4930-94a3-ccf3c8ced3db,shipped,2023-11-16 08:15:10.888991,2023-11-18 06:58:27.888991,2023-11-20 00:56:45.888991,2023-11-30,,21
2366c2d8-bd09-4f6e-bfb7-8af8f6bbfa65,delivered,2023-02-22 17:26:57.523214,2023-02-24 05:34:48.523214,2023-02-24 23:17:41.523214,2023-03-02,2023-02-26 21:05:51.523214,28
c245d077-71ca-4fad-b7d2-f38f9650daf4,delivered,2022-09-27 01:46:56.717048,2022-09-27 09:17:57.717048,2022-09-28 19:30:56.717048,2022-10-07,2022-09-30 09:01:39.717048,83
515cc512-d6d5-49de-825b-fe5fcf388c8d,delivered,2023-08-23 18:17:11.784866,2023-08-25 00:18:47.784866,2023-08-26 09:54:54.784866,2023-09-01,2023-08-28 08:17:42.784866,94
42911e34-0b1e-427e-aa9f-bdb025d45279,delivered,2022-09-27 06:08:38.352163,2022-09-29 16:46:40.352163,2022-09-30 10:28:37.352163,2022-10-04,2022-10-04 05:19:52.352163,62
76c626b0-2bf0-4f5f-bd24-6c4886e3ce37,delivered,2023-02-28 12:27:07.020255,2023-03-03 02:43:11.020255,2023-03-03 11:53:16.020255,2023-03-12,2023-03-04 16:34:03.020255,70
f09cc22c-6f0e-4db2-aaef-fc3d05a5b882,delivered,2022-11-29 12:53:54.866542,2022-11-30 07:12:00.866542,2022-12-02 00:06:06.866542,2022-12-10,2022-12-04 06:03:04.866542,40
41c4ef21-0e1e-4739-9adf-c504a5a4b070,delivered,2022-09-29 06:45:59.367949,2022-09-29 22:21:48.367949,2022-10-01 18:51:52.367949,2022-10-06,2022-10-05 07:03:17.367949,67
d0b0361d-9bb3-444e-9350-88513ba028e6,delivered,2022-12-12 18:34:07.561809,2022-12-14 20:03:44.561809,2022-12-16 09:50:56.561809,2022-12-21,2022-12-18 21:56:58.561809,82
f24099c3-e459-4775-b5ea-e9f03af52f6a,delivered,2022-07-16 05:57:42.741244,2022-07-16 11:03:29.741244,2022-07-17 22:56:47.741244,2022-07-23,2022-07-21 10:14:26.741244,21
61a3cabf-7ae8-4896-9d76-e8a2078ffcd7,delivered,2022-03-28 07:05:52.055616,2022-03-31 01:02:30.055616,2022-03-31 19:12:07.055616,2022-04-11,2022-04-05 01:48:05.055616,93
35c34742-16fa-4766-a156-8e471bdf5ae1,delivered,2023-03-26 10:17:19.576499,2023-03-27 01:13:57.576499,2023-03-28 22:36:05.576499,2023-04-08,2023-03-30 11:18:49.576499,50
87009558-2b0b-44e2-ac5b-323b85fbf6e2,delivered,2022-01-06 19:40:03.105324,2022-01-08 15:28:24.105324,2022-01-10 06:30:00.105324,2022-01-13,2022-01-11 12:40:06.105324,53
38cd7fdd-d227-4c3e-8596-cfd8056aca01,cancelled,2022-04-26 20:02:55.694013,2022-04-28 16:54:28.694013,2022-04-30 07:15:11.694013,2022-05-05,,53
2ec57a4d-b8ce-4b52-9baf-213e9bc37cb1,delivered,2022-08-20 08:06:59.414767,2022-08-20 08:55:39.414767,2022-08-21 02:03:57.414767,2022-09-03,2022-08-23 16:24:06.414767,38
c0a14a52-6f16-44ca-812b-154ba09a9d63,delivered,2023-10-07 06:25:52.415612,2023-10-10 06:09:32.415612,2023-10-11 09:52:32.415612,2023-10-21,2023-10-16 01:48:02.415612,50
bf32818c-1137-49e4-9dd4-777ee646e013,delivered,2023-03-27 00:14:53.742567,2023-03-27 06:33:56.742567,2023-03-28 17:54:59.742567,2023-04-07,2023-03-31 07:39:42.742567,18
15916378-866f-4d3b-b62e-2dc3a463a7c8,delivered,2022-07-28 02:17:45.012134,2022-07-28 04:16:04.012134,2022-07-29 06:26:11.012134,2022-08-10,2022-08-01 06:34:27.012134,68
69595483-b1c0-4f49-ac3d-b3cfecfa5709,delivered,2022-07-07 16:47:22.641191,2022-07-08 13:55:55.641191,2022-07-10 03:06:06.641191,2022-07-18,2022-07-11 04:32:08.641191,77
b18e9c2d-a551-4b42-88e5-5dc5a870fa7e,delivered,2023-04-23 21:35:42.738722,2023-04-26 10:04:38.738722,2023-04-27 19:15:55.738722,2023-05-02,2023-05-01 20:27:28.738722,78
7c0715ad-7aa6-4391-ac15-49be554a7c8d,delivered,2023-07-14 17:09:56.299103,2023-07-16 10:03:57.299103,2023-07-17 20:38:41.299103,2023-07-26,2023-07-19 13:35:21.299103,86
2c774138-c916-4802-ad86-b038be5cd00b,shipped,2022-09-12 15:16:59.983436,2022-09-13 13:01:09.983436,2022-09-15 03:17:16.983436,2022-09-24,,4
0d547f0a-fd3a-47f6-966d-eff824457903,out_of_stock,2022-12-17 17:35:03.850442,2022-12-20 12:22:23.850442,,2022-12-30,,37
9293897e-029d-4785-aeac-aae3635d6b4d,delivered,2023-01-26 08:35:34.514891,2023-01-27 11:16:23.514891,2023-01-29 10:12:15.514891,2023-02-06,2023-01-31 20:57:30.514891,23
d0f0b898-c93c-4e24-8845-627c63754fa5,delivered,2023-05-22 03:41:12.648252,2023-05-22 15:06:26.648252,2023-05-23 08:29:59.648252,2023-06-04,2023-05-25 20:53:12.648252,40
69f78d46-c22a-426e-b5d2-66c449041e19,delivered,2022-08-22 23:50:54.762575,2022-08-23 07:52:26.762575,2022-08-25 06:59:27.762575,2022-08-30,2022-08-29 11:28:06.762575,27
277a3c8f-8925-44f1-a278-d4c0b45c9077,delivered,2022-11-03 05:58:48.367428,2022-11-04 04:52:27.367428,2022-11-05 02:26:22.367428,2022-11-14,2022-11-09 15:46:56.367428,68
b29ea87d-febb-47f3-99ac-2f70ce0ae620,delivered,2022-11-13 05:21:22.586456,2022-11-15 18:43:36.586456,2022-11-17 06:55:48.586456,2022-11-25,2022-11-22 02:40:07.586456,27
fe2632a9-ad00-4af4-9177-89ee643fd888,delivered,2022-08-08 17:01:09.627058,2022-08-10 23:17:51.627058,2022-08-12 04:50:06.627058,2022-08-16,2022-08-13 12:24:37.627058,85
b68cb28d-d0a3-4d25-b6e4-009271ed97e4,processing,2022-08-20 05:17:16.299464,2022-08-23 00:52:46.299464,,2022-08-28,,27
8c7d9860-d197-49bf-bff4-91569b950468,shipped,2023-11-22 13:14:07.017778,2023-11-23 12:21:16.017778,2023-11-25 02:35:56.017778,2023-12-04,,71
4ee35813-fad9-40ab-85b4-4cd17c9af491,delivered,2023-01-24 07:05:12.000409,2023-01-27 02:17:32.000409,2023-01-28 22:17:51.000409,2023-01-31,2023-02-01 11:03:56.000409,76
01ccfc12-d227-47f2-9ca1-b26612371ea4,delivered,2022-11-26 12:39:59.861687,2022-11-27 07:32:24.861687,2022-11-28 01:43:16.861687,2022-12-06,2022-12-02 13:59:25.861687,15
cbaf7f37-6d03-4f96-b75c-e6a6453c5974,delivered,2023-03-19 17:55:35.997791,2023-03-20 04:45:17.997791,2023-03-20 16:20:13.997791,2023-03-29,2023-03-22 03:23:25.997791,59
ee6fe2df-5914-4725-a7da-cbcc12823a1a,delivered,2022-06-07 08:04:58.151597,2022-06-09 19:50:17.151597,2022-06-10 19:30:37.151597,2022-06-20,2022-06-14 13:41:03.151597,28
046e47d7-416c-49e6-81c2-ed614ee4c2fe,delivered,2022-02-11 04:41:52.482576,2022-02-12 22:18:19.482576,2022-02-14 11:51:27.482576,2022-02-21,2022-02-16 16:20:13.482576,76
3d81fe11-cc5a-4748-b9a5-848741927982,delivered,2023-12-18 15:45:31.528969,2023-12-19 07:28:31.528969,2023-12-19 17:16:37.528969,2023-12-26,2023-12-24 08:30:59.528969,87
e9b12259-3a9e-4ed1-8a83-a3c69acfbb91,delivered,2022-09-26 00:03:30.550352,2022-09-26 19:35:00.550352,2022-09-27 05:47:40.550352,2022-10-03,2022-10-01 09:42:45.550352,13
11dddbe4-0a1d-4795-88ae-4272b051cada,delivered,2022-07-24 20:51:39.610515,2022-07-26 13:05:16.610515,2022-07-28 12:03:55.610515,2022-08-07,2022-08-01 13:45:26.610515,69
e314f219-4f8d-4169-96f8-de79e99820f8,delivered,2022-06-08 10:25:31.145102,2022-06-09 17:49:06.145102,2022-06-11 16:39:47.145102,2022-06-18,2022-06-14 05:33:25.145102,2
93a331b2-a9b3-4430-9556-3c1f822490af,shipped,2022-07-26 19:35:36.360650,2022-07-27 01:15:46.360650,2022-07-28 23:20:59.360650,2022-08-04,,3
2dcf9c16-7a66-43df-a921-4a4e51bd4073,delivered,2023-02-24 21:42:11.325907,2023-02-26 18:14:38.325907,2023-02-27 16:41:35.325907,2023-03-09,2023-03-01 07:02:05.325907,34
334238b1-8967-4213-adbe-91b5486b9a03,delivered,2022-07-18 15:49:43.544132,2022-07-21 06:08:14.544132,2022-07-22 00:12:05.544132,2022-07-26,2022-07-25 16:43:47.544132,13
442f6d66-6d46-4600-84d7-4e949ad78556,delivered,2022-05-15 09:50:26.547159,2022-05-18 03:24:54.547159,2022-05-19 14:14:30.547159,2022-05-23,2022-05-22 06:34:53.547159,26
548d0a90-968b-45ea-9c39-3e1ae56bc196,delivered,2022-02-19 16:54:55.589161,2022-02-20 10:57:29.589161,2022-02-22 03:26:09.589161,2022-03-01,2022-02-24 05:04:28.589161,38
b3569dc2-b4a6-49a5-afd6-36005b6a6776,delivered,2023-04-27 16:25:47.928309,2023-04-28 10:28:41.928309,2023-04-29 12:36:38.928309,2023-05-07,2023-05-02 16:40:49.928309,74
3913ed52-86c2-4f18-8170-83bfde07f8bf,delivered,2022-10-06 15:46:47.841839,2022-10-07 01:53:16.841839,2022-10-09 00:11:43.841839,2022-10-14,2022-10-10 15:29:59.841839,32
29d5573c-d88d-474b-8802-3839ef785e9e,delivered,2023-03-24 02:27:32.890729,2023-03-25 03:10:04.890729,2023-03-26 06:27:54.890729,2023-04-01,2023-03-30 20:24:56.890729,96
9771e6d6-8e9e-439f-bc5a-6f38f27af94b,delivered,2022-07-28 01:10:05.767780,2022-07-28 18:42:48.767780,2022-07-29 04:22:36.767780,2022-08-07,2022-07-31 20:50:22.767780,12
ca6b33cf-f25e-40c0-a0e0-731e447b8a96,delivered,2022-04-02 12:23:45.536709,2022-04-02 16:23:33.536709,2022-04-03 09:37:32.536709,2022-04-14,2022-04-06 11:02:36.536709,28
0776e8a0-40af-46d1-bfa4-20a7cd891a39,delivered,2022-08-13 14:48:22.195783,2022-08-14 15:40:36.195783,2022-08-15 16:34:43.195783,2022-08-20,2022-08-16 21:08:49.195783,33
443939e5-8185-4e76-a22b-d9f2b0fa1f70,delivered,2023-01-17 16:35:08.385725,2023-01-18 21:34:13.385725,2023-01-20 13:18:53.385725,2023-01-26,2023-01-25 09:42:24.385725,70
411fabb5-3f00-4803-bb5e-1b44611f44cb,delivered,2022-12-07 23:39:30.689599,2022-12-09 23:46:33.689599,2022-12-11 07:18:12.689599,2022-12-14,2022-12-13 20:28:30.689599,41
abb35f39-810e-45c2-b583-704c3d491f3f,delivered,2023-09-07 08:56:54.245880,2023-09-10 07:04:20.245880,2023-09-12 01:23:48.245880,2023-09-14,2023-09-15 23:16:56.245880,36
aa823da5-4f6f-4e96-9d17-9d400656dfeb,delivered,2023-10-15 07:45:50.372153,2023-10-16 00:45:58.372153,2023-10-16 21:21:52.372153,2023-10-26,2023-10-18 03:28:53.372153,71
f8b3243d-ad37-44cd-a798-3a7e0a1e1072,delivered,2022-05-27 09:36:32.396956,2022-05-30 06:37:37.396956,2022-06-01 05:41:31.396956,2022-06-03,2022-06-02 15:14:31.396956,96
ac849b86-ef06-49e4-a9d0-8aacd5b1ab44,delivered,2023-06-03 21:45:09.274510,2023-06-04 03:51:14.274510,2023-06-04 13:04:52.274510,2023-06-10,2023-06-06 08:39:13.274510,50
5825bb17-2a02-43df-9479-f30cbfb87da3,delivered,2022-01-18 22:17:31.284453,2022-01-19 09:28:15.284453,2022-01-20 10:23:28.284453,2022-01-30,2022-01-22 13:18:17.284453,54
704e982f-f787-4b28-b4cc-acb794998d33,delivered,2022-10-17 15:43:25.640012,2022-10-20 10:45:44.640012,2022-10-21 15:59:07.640012,2022-10-30,2022-10-22 20:39:38.640012,95
eac53d10-787e-4e49-826f-a6a5563e993d,delivered,2023-12-11 13:37:31.179894,2023-12-12 20:11:19.179894,2023-12-13 22:42:00.179894,2023-12-21,2023-12-16 18:20:31.179894,14
c65d645a-9cea-48fe-872a-c3d338746af2,delivered,2022-08-29 21:22:04.615834,2022-08-30 14:36:05.615834,2022-09-01 12:33:46.615834,2022-09-06,2022-09-05 08:05:09.615834,53
c26a7f60-1b2d-4089-8c48-64fcd3908abe,delivered,2023-04-07 12:48:03.836146,2023-04-07 18:02:40.836146,2023-04-08 12:00:47.836146,2023-04-16,2023-04-10 22:09:28.836146,20
ac91ad2f-a2e1-4e82-9947-6defc9553bad,delivered,2023-12-24 23:55:27.949015,2023-12-27 21:02:52.949015,2023-12-28 06:55:07.949015,2024-01-01,2023-12-31 02:14:33.949015,19
8f011a12-ad9f-4c39-a14a-1e954ada7c17,delivered,2022-04-21 01:29:23.850745,2022-04-22 17:46:11.850745,2022-04-23 22:37:09.850745,2022-05-04,2022-04-27 00:10:53.850745,79
b1649ec6-1993-4b8c-a984-13799d05e2a1,delivered,2022-06-25 04:12:57.136071,2022-06-27 06:43:45.136071,2022-06-29 02:01:04.136071,2022-07-03,2022-07-02 13:42:45.136071,24
d10ad570-6f5a-45d9-97e0-d55a21f4eae9,delivered,2023-09-22 19:52:22.297917,2023-09-22 23:05:37.297917,2023-09-24 13:35:41.297917,2023-10-03,2023-09-28 23:52:40.297917,29
c9d83c68-4811-4bfd-ae90-8a46a748fd71,delivered,2022-01-04 05:53:30.585357,2022-01-05 21:04:59.585357,2022-01-07 04:28:57.585357,2022-01-12,2022-01-09 04:10:29.585357,55
e654d4d6-87f4-49b6-9bc3-74bf2cf2efdd,shipped,2022-08-04 17:10:57.825704,2022-08-06 15:58:17.825704,2022-08-07 17:49:29.825704,2022-08-12,,35
ea3c7980-bcd4-4468-87a3-03302e2f267b,delivered,2022-01-30 12:08:03.284341,2022-01-30 18:22:27.284341,2022-01-31 10:25:40.284341,2022-02-13,2022-02-02 19:15:20.284341,89
39e864bf-385c-4772-b7e8-d787c09f72fe,delivered,2022-11-27 15:14:18.532260,2022-11-27 21:41:33.532260,2022-11-28 10:13:33.532260,2022-12-06,2022-12-01 00:47:22.532260,59
5964c38a-83cf-4bc0-a583-3b8f8cdf16c9,delivered,2023-05-06 10:40:40.108774,2023-05-07 05:06:41.108774,2023-05-08 17:39:26.108774,2023-05-15,2023-05-12 15:57:47.108774,53
c35048ac-6799-4141-9aba-1ad25d9b4b04,delivered,2022-04-21 22:59:45.764151,2022-04-22 04:24:40.764151,2022-04-23 11:54:12.764151,2022-05-03,2022-04-27 15:46:55.764151,69
af938d33-56d4-451a-bd42-97bac47312a6,delivered,2022-06-05 19:25:26.411208,2022-06-06 22:29:33.411208,2022-06-08 18:31:34.411208,2022-06-13,2022-06-09 18:59:58.411208,62
69568d0f-fdab-4491-b3b0-31d54ac1909c,delivered,2023-03-07 15:54:00.764972,2023-03-08 12:02:54.764972,2023-03-09 05:09:13.764972,2023-03-21,2023-03-11 03:55:16.764972,87
05d2e2c1-499c-485f-b1cc-3f87fd5ab731,delivered,2023-04-09 07:05:21.512989,2023-04-10 10:17:53.512989,2023-04-11 19:00:13.512989,2023-04-16,2023-04-15 11:46:04.512989,52
84a2b797-029a-4a48-9f62-10c9e926f3ac,delivered,2023-02-24 02:17:25.967624,2023-02-26 23:53:53.967624,2023-02-28 11:23:48.967624,2023-03-06,2023-03-03 13:14:43.967624,39
e669d20b-dd88-41e8-8453-d9ea9a5f90a5,delivered,2022-05-27 18:21:13.851480,2022-05-28 23:53:30.851480,2022-05-29 14:21:55.851480,2022-06-09,2022-06-01 22:38:34.851480,85
0102b93e-96e6-47d9-98d2-a5ec12089be2,delivered,2023-01-12 04:30:47.886337,2023-01-13 18:04:43.886337,2023-01-14 07:49:50.886337,2023-01-23,2023-01-16 11:05:01.886337,6
438abcb5-c797-4f50-868e-8c26fd6856e7,delivered,2023-12-27 09:10:38.811345,2023-12-29 19:41:30.811345,2023-12-31 15:28:07.811345,2024-01-05,2024-01-04 10:51:29.811345,32
78ab09e9-30e4-49cd-b43b-f6ec35f10c47,shipped,2023-05-02 21:27:46.762170,2023-05-05 21:08:23.762170,2023-05-07 13:51:08.762170,2023-05-13,,4
bea01a73-9090-4a29-b62e-e2d14723a0ed,delivered,2023-03-16 15:38:34.997362,2023-03-19 11:17:58.997362,2023-03-20 11:17:58.997362,2023-03-27,2023-03-24 20:48:24.997362,16
e0ac58bb-eb93-4114-a32a-6f26b68e16f8,shipped,2022-05-21 15:37:55.247664,2022-05-23 16:45:50.247664,2022-05-25 06:19:38.247664,2022-05-30,,80
9ed59f2e-e789-4f27-83a3-d7dc12620f49,delivered,2022-10-11 11:22:17.392613,2022-10-14 07:30:14.392613,2022-10-14 23:44:19.392613,2022-10-24,2022-10-18 09:36:59.392613,37
b8070991-8807-41cf-ac2f-8baeb12ae39a,cancelled,2023-04-30 15:54:39.234630,2023-05-01 21:13:05.234630,2023-05-03 02:25:54.234630,2023-05-08,,70
13ad8a9c-1c64-484e-b486-9be5fee1cf6d,delivered,2022-01-31 03:01:22.573868,2022-02-02 06:42:19.573868,2022-02-04 04:36:16.573868,2022-02-10,2022-02-07 04:54:03.573868,8
5afde467-33ae-42f2-ae99-acec98ed7ad2,delivered,2022-10-09 22:21:01.294909,2022-10-10 12:42:41.294909,2022-10-12 11:36:05.294909,2022-10-18,2022-10-16 10:31:56.294909,71
f721790e-24c6-4285-803c-3c45cb7a6015,shipped,2023-12-03 00:43:03.007028,2023-12-04 06:57:55.007028,2023-12-05 03:03:49.007028,2023-12-15,,4
1ea97aa7-f181-47ad-8a8a-85031eecfa08,delivered,2023-06-23 21:21:44.189870,2023-06-26 03:33:55.189870,2023-06-27 23:07:43.189870,2023-06-30,2023-06-29 14:42:05.189870,70
1e4f436f-a8e7-4a61-a82e-55f30db27214,delivered,2023-03-29 20:01:57.199893,2023-03-30 18:18:26.199893,2023-03-31 23:30:39.199893,2023-04-06,2023-04-03 20:38:04.199893,99
356dc867-c5a9-44a0-b9f7-859f8248482c,out_of_stock,2022-09-08 11:02:18.570626,2022-09-10 20:42:35.570626,,2022-09-15,,19
30e112a1-6831-43ca-86fa-bbae60b6adde,delivered,2023-05-01 03:50:30.684353,2023-05-03 14:54:48.684353,2023-05-04 13:32:55.684353,2023-05-14,2023-05-07 11:02:49.684353,9
4911e97d-b297-47da-bafd-ae294d53de72,delivered,2023-09-25 08:48:57.320928,2023-09-27 09:35:51.320928,2023-09-28 06:15:32.320928,2023-10-03,2023-10-01 00:25:22.320928,21
e0b07a74-e2d7-4013-acf1-c4e243fa5a41,processing,2023-08-28 17:49:55.527142,2023-08-29 19:08:11.527142,,2023-09-07,,15
74a7d74d-d35d-4b26-99f9-1108d6606ff6,delivered,2023-11-13 05:45:24.293662,2023-11-15 06:28:42.293662,2023-11-15 20:51:41.293662,2023-11-25,2023-11-19 19:44:22.293662,94
ea819c25-3851-474c-a94d-06ae6db56835,shipped,2023-06-17 04:25:47.495060,2023-06-18 04:19:36.495060,2023-06-19 01:05:04.495060,2023-06-27,,7
eeda1776-673f-4fa9-84da-69b4c26968d7,delivered,2022-12-18 21:03:15.812682,2022-12-19 05:37:02.812682,2022-12-19 16:53:52.812682,2022-12-26,2022-12-22 14:26:23.812682,27
f1be75a8-0b6e-43ec-8cb1-1830bd300b30,shipped,2023-06-14 01:43:20.772576,2023-06-15 16:37:43.772576,2023-06-16 11:37:42.772576,2023-06-22,,67
6e96a602-d9ba-4242-8965-1d63bc8f813d,delivered,2022-01-30 23:36:38.875176,2022-02-02 08:53:22.875176,2022-02-04 01:05:28.875176,2022-02-13,2022-02-06 04:37:37.875176,99
891c920d-0e27-4221-901f-27624d5b1fac,delivered,2023-11-29 21:11:44.260843,2023-12-02 08:50:12.260843,2023-12-03 11:59:38.260843,2023-12-06,2023-12-04 11:49:03.260843,25
6344c976-f238-4777-bc70-93b4f0ae69fd,shipped,2022-06-13 16:09:03.125236,2022-06-15 00:49:56.125236,2022-06-15 20:55:33.125236,2022-06-27,,49
17f49c73-cd56-4cc3-b40d-bec37dd9363a,delivered,2022-05-01 22:31:20.862655,2022-05-04 02:36:22.862655,2022-05-05 22:34:55.862655,2022-05-12,2022-05-08 07:16:57.862655,26
5d2aed08-8e08-4b30-817b-0b0f5a400c0e,processing,2023-04-16 22:09:09.960370,2023-04-16 22:23:20.960370,,2023-04-28,,51
ee979a3e-b2fa-4500-90c0-a1ad85fae60c,delivered,2022-12-20 19:33:35.394524,2022-12-21 14:00:12.394524,2022-12-22 09:41:01.394524,2023-01-01,2022-12-24 08:45:19.394524,31
e61dbee9-9b67-4386-a8bd-abd2a0a15ea5,delivered,2022-07-19 00:56:34.920676,2022-07-19 03:17:23.920676,2022-07-20 13:06:40.920676,2022-08-01,2022-07-24 08:06:23.920676,48
5a3cad25-55b3-4479-94ef-7c2c9631100e,delivered,2022-12-16 17:30:29.628518,2022-12-19 15:12:30.628518,2022-12-20 01:04:26.628518,2022-12-27,2022-12-24 03:23:22.628518,67
666f47f6-4b59-4f98-8563-7c71da287863,delivered,2023-03-12 15:44:46.780597,2023-03-14 07:58:08.780597,2023-03-15 12:28:45.780597,2023-03-23,2023-03-16 16:36:14.780597,44
84c3f2d4-9f9b-489f-a85a-45fb2d009150,delivered,2023-10-22 18:26:13.518291,2023-10-25 13:24:06.518291,2023-10-26 19:13:16.518291,2023-11-02,2023-10-28 16:02:07.518291,46
192f06ce-c623-4877-86f0-d4fab6128023,delivered,2023-09-02 11:38:55.761777,2023-09-05 10:16:18.761777,2023-09-07 08:17:34.761777,2023-09-09,2023-09-08 07:49:00.761777,68
5c1044ab-4e48-4ad0-aa43-0eecaa453af0,delivered,2022-01-06 13:27:05.090579,2022-01-08 15:21:14.090579,2022-01-10 00:29:50.090579,2022-01-16,2022-01-14 11:47:29.090579,2
b85a36ba-05f1-457f-8293-7f903f976df7,delivered,2023-09-21 13:53:13.318981,2023-09-21 20:52:41.318981,2023-09-22 23:54:05.318981,2023-09-28,2023-09-24 19:52:33.318981,44
d2a325d7-8362-44d7-92cb-20706396b51f,delivered,2023-02-20 13:26:47.825398,2023-02-22 21:44:24.825398,2023-02-24 14:26:50.825398,2023-03-03,2023-02-27 21:32:25.825398,27
499151d7-a8ff-4d61-9853-d8471de6c3ba,delivered,2022-07-31 19:50:18.466514,2022-08-01 19:53:11.466514,2022-08-03 06:46:53.466514,2022-08-13,2022-08-07 21:02:58.466514,98
3f497a33-96c2-4aa0-b18a-477b5e88bbba,delivered,2023-11-01 11:19:38.282579,2023-11-01 13:50:50.282579,2023-11-02 00:29:57.282579,2023-11-14,2023-11-04 14:28:31.282579,34
f7a72ae3-5045-48b7-aab4-72ac18b35488,shipped,2022-02-18 00:54:04.923176,2022-02-20 21:44:11.923176,2022-02-22 01:45:13.923176,2022-03-01,,17
4e01fdbe-8d2d-4e3d-8273-d4d47df550b7,delivered,2023-08-14 05:54:12.059543,2023-08-15 05:30:48.059543,2023-08-15 14:21:49.059543,2023-08-24,2023-08-19 12:21:46.059543,35
4a3a96cb-1fe7-4b8b-8172-6f950bbe62d6,delivered,2023-04-12 22:44:57.036378,2023-04-13 23:28:56.036378,2023-04-14 11:57:52.036378,2023-04-26,2023-04-18 08:42:37.036378,52
6c0f63d7-90b5-4c15-94cf-46b159cd84ff,delivered,2023-05-24 00:01:10.961670,2023-05-24 23:34:06.961670,2023-05-26 14:09:31.961670,2023-06-06,2023-05-29 13:11:57.961670,83
5a248947-4a61-43a3-8a50-8b82dbcca519,delivered,2022-12-24 02:58:11.781849,2022-12-25 09:34:31.781849,2022-12-26 20:53:53.781849,2023-01-07,2022-12-30 07:27:55.781849,100
17383731-158e-44eb-b422-2b4aa5b2cc26,delivered,2023-11-18 22:55:06.293671,2023-11-20 22:27:52.293671,2023-11-22 05:25:15.293671,2023-11-29,2023-11-24 00:07:26.293671,96
dee6df7b-d47f-4309-a405-b6269214599f,delivered,2022-03-31 15:57:28.655504,2022-04-02 09:04:41.655504,2022-04-03 04:43:51.655504,2022-04-07,2022-04-07 22:47:54.655504,21
f7e49e50-cbbd-489d-aab7-9f5a3d9c4fc7,out_of_stock,2022-08-31 03:58:27.662151,2022-08-31 11:32:08.662151,,2022-09-08,,77
ceebd1d4-25b4-4123-bfe4-970286267b43,delivered,2022-02-04 20:13:31.840751,2022-02-06 11:08:07.840751,2022-02-07 09:55:22.840751,2022-02-15,2022-02-09 12:54:27.840751,94
3f689671-4f81-4b3f-a6bf-176554bf917c,delivered,2022-03-14 20:55:50.509489,2022-03-17 14:51:39.509489,2022-03-19 00:06:04.509489,2022-03-24,2022-03-21 04:10:31.509489,10
d0d5ecf3-bfcf-48f8-9d18-14f466a7675c,delivered,2023-12-07 05:02:04.039839,2023-12-07 08:36:05.039839,2023-12-09 02:30:37.039839,2023-12-15,2023-12-10 09:27:15.039839,55
16ad38a0-093a-4704-9dfa-25284465b3fc,delivered,2022-12-05 18:40:39.153805,2022-12-07 04:45:38.153805,2022-12-08 23:36:27.153805,2022-12-16,2022-12-10 23:21:33.153805,76
9992a39f-932d-4aea-9140-8d3a2326fba1,delivered,2022-05-27 21:42:59.693788,2022-05-28 17:50:19.693788,2022-05-30 01:26:03.693788,2022-06-05,2022-06-03 16:54:56.693788,1
6c590d56-27b2-4df2-81b6-385ae7ce8636,delivered,2022-12-15 14:50:43.936419,2022-12-16 11:43:05.936419,2022-12-17 22:47:07.936419,2022-12-22,2022-12-22 13:37:23.936419,27
6fc61f82-2c3a-43b6-b3f2-b2e72bae0f2d,delivered,2022-07-11 06:30:38.096700,2022-07-12 16:21:48.096700,2022-07-14 09:47:13.096700,2022-07-20,2022-07-18 23:09:52.096700,53
04da3571-f41b-4f6f-ba5b-3ed7480b019c,delivered,2022-07-21 12:38:15.056491,2022-07-22 10:45:31.056491,2022-07-23 21:56:45.056491,2022-07-30,2022-07-24 21:59:16.056491,64
f08fb207-4872-4c1a-bd80-e0e94d6d17d8,delivered,2022-06-19 15:08:27.780454,2022-06-22 04:17:57.780454,2022-06-23 01:09:22.780454,2022-07-02,2022-06-27 05:06:14.780454,42
5a6ff4b5-9326-4ff0-b804-f94eedea13e6,delivered,2023-11-20 00:13:09.135134,2023-11-22 20:25:14.135134,2023-11-24 08:16:02.135134,2023-12-04,2023-11-25 20:24:44.135134,72
e9dfc74a-eda4-45dc-925b-bfd94ae2608b,delivered,2022-09-28 03:43:21.770545,2022-09-28 17:13:42.770545,2022-09-29 22:25:37.770545,2022-10-05,2022-10-02 17:13:46.770545,21
184151f5-68be-41bc-abfb-7bd9c32366dd,delivered,2022-07-08 18:46:33.837105,2022-07-09 21:48:03.837105,2022-07-10 19:02:13.837105,2022-07-16,2022-07-15 14:23:12.837105,56
ae8ed678-4c6e-4429-8881-295155042bfc,delivered,2022-08-20 13:33:01.265278,2022-08-22 22:48:35.265278,2022-08-24 03:40:22.265278,2022-08-31,2022-08-25 21:33:48.265278,7
